,Chain,Date,tvl
45529,Sora,1652745600,5706445.34
45530,Sora,1652832000,5762796.7897499995
45531,Sora,1652918400,6152480.804469999
45532,Sora,1653004800,7994080.41834
45533,Sora,1653091200,8260490.17794
45534,Sora,1653177600,9265227.841869999
45535,Sora,1653264000,9128444.184859999
45536,Sora,1653350400,9218198.97999
45537,Sora,1653436800,10207619.54715
45538,Sora,1653523200,11237891.424759999
45539,Sora,1653609600,10912799.95806
45540,Sora,1653696000,10661515.7205
45541,Sora,1653782400,9186652.725249998
45542,Sora,1653868800,8694221.67614
45543,Sora,1653955200,8900311.76803712
45544,Sora,1654041600,8571222.359699998
45545,Sora,1654128000,8374703.56
45546,Sora,1654214400,8138150.212456239
45547,Sora,1654300800,7748624.82394
45548,Sora,1654387200,7846148.94
45549,Sora,1654473600,7672021.236879999
45550,Sora,1654560000,7478149.70903
45551,Sora,1654646400,7156588.37888256
45552,Sora,1654732800,6869674.55
45553,Sora,1654819200,6868362.442160949
45554,Sora,1654905600,6869674.55
45555,Sora,1654992000,6876544.224549999
45556,Sora,1655078400,6890283.573649999
45557,Sora,1655164800,6890283.573649999
45558,Sora,1655251200,6876544.224549999
45559,Sora,1655337600,6876544.224549999
45560,Sora,1655424000,4447186.6439
45561,Sora,1655510400,4409809.09923061
45562,Sora,1655596800,4125676.86
45563,Sora,1655683200,4261393.10143215
45564,Sora,1655769600,4154463.8363799904
45565,Sora,1655856000,4129218.64003425
45566,Sora,1655942400,4633051.486015211
45567,Sora,1656028800,4983411.88
45568,Sora,1656115200,5187021.519679999
45569,Sora,1656201600,5251500.814559999
45570,Sora,1656288000,5371914.2
45571,Sora,1656374400,5288450.477739999
45572,Sora,1656460800,5067454.059699
45573,Sora,1656547200,4757155.913509999
45574,Sora,1656633600,4344902.73536375
45575,Sora,1656720000,4366402.36485
45576,Sora,1656806400,4354573.30308
45577,Sora,1656892800,4614453.833989998
45578,Sora,1656979200,4649289.369999999
45579,Sora,1657065600,4441463.446180051
45580,Sora,1657152000,4400216.8100000005
45581,Sora,1657238400,4286399.42
45582,Sora,1657324800,4004658.1102099996
45583,Sora,1657411200,4248176.822889999
45584,Sora,1657497600,4152131.3589958097
45585,Sora,1657584000,3996379.0200000005
45586,Sora,1657670400,3779118.46902544
45587,Sora,1657756800,2794396.41
45588,Sora,1657843200,2814738.3899999997
45589,Sora,1657929600,2774423.131479999
45590,Sora,1658016000,3065594.1400000006
45591,Sora,1658102400,3121132.68
45592,Sora,1658188800,3610823.430079999
45593,Sora,1658275200,4311597.783600001
45594,Sora,1658361600,4622872.144707801
45595,Sora,1658448000,4519174.9428165
45596,Sora,1658534400,4500778.091809999
45597,Sora,1658620800,4554092.312769999
45598,Sora,1658707200,4618095.548099999
45599,Sora,1658793600,4254125.82912
45600,Sora,1658880000,3893632.9031599998
45601,Sora,1658966400,4264379.221255451
45602,Sora,1659052800,4119912.43353695
45603,Sora,1659139200,4091605.6660385
45604,Sora,1659225600,4115165.3743199995
45605,Sora,1659312000,4105459.8706799997
45606,Sora,1659398400,4086545.54754
45607,Sora,1659484800,4054683.84132
45608,Sora,1659571200,3901724.3565299995
45609,Sora,1659657600,3891452.8853199994
45610,Sora,1659744000,3865385.35017628
45611,Sora,1659830400,3865059.56756988
45612,Sora,1659916800,3920238.150375
45613,Sora,1660003200,3864408.1075599995
45614,Sora,1660089600,3541756.34394
45615,Sora,1660176000,3183394.2803999996
45616,Sora,1660262400,3740742.7057
45617,Sora,1660348800,3625845.81
45618,Sora,1660435200,3612855.0157699995
45619,Sora,1660521600,3490064.8779999996
45620,Sora,1660608000,3298769.3899999997
45621,Sora,1660694400,3395102.12041
45622,Sora,1660780800,3415792.8805
45623,Sora,1660867200,3481036.9794199993
45624,Sora,1660953600,3462362.64348
45625,Sora,1661040000,3371207.4195799995
45626,Sora,1661126400,3530882.4845600002
45627,Sora,1661212800,3381068.470779999
45628,Sora,1661299200,2946482.65106459
45629,Sora,1661385600,2995577.2511387803
45630,Sora,1661472000,2997353.1439400003
45631,Sora,1661558400,2780745.7483200002
45632,Sora,1661644800,3071927.5486899996
45633,Sora,1661731200,3122061.83289
45634,Sora,1661817600,3228132.5676599997
45635,Sora,1661904000,3127812.12
45636,Sora,1661990400,3074467.2138441894
45637,Sora,1662076800,2994894.6399999997
45638,Sora,1662163200,2669478.1713599996
45639,Sora,1662249600,2603298.5778799998
45640,Sora,1662336000,2606284.1204399997
45641,Sora,1662422400,2571271.01231
45642,Sora,1662508800,2368855.5791004896
45643,Sora,1662595200,2253358.92
45644,Sora,1662681600,2147346.1209199997
45645,Sora,1662768000,2194088.9870899995
45646,Sora,1662854400,2123849.4076799992
45647,Sora,1662940800,2242364.0739500006
45648,Sora,1663027200,2253196.38481698
45649,Sora,1663113600,2082761.2754984095
45650,Sora,1663200000,2199127.92
45651,Sora,1663286400,2048998.7643792003
45652,Sora,1663372800,2100932.83
45653,Sora,1663459200,2114945.6328
45654,Sora,1663545600,2069782.56
45655,Sora,1663632000,2079684.9473400002
45656,Sora,1663718400,1978055.9563593003
45657,Sora,1663804800,2023855.9441099998
45658,Sora,1663891200,2033226.7599999998
45659,Sora,1663977600,2298723.7000000007
45660,Sora,1664064000,2469587.4
45661,Sora,1664150400,2390196.99228
45662,Sora,1664236800,2290397.8137048795
45663,Sora,1664323200,2299705.25004
45664,Sora,1664409600,2502143.53848
45665,Sora,1664496000,2436690.97672
45666,Sora,1664582400,2404140.3185799997
45667,Sora,1664668800,2467637.0318599995
45668,Sora,1664755200,2417215.8466176
45669,Sora,1664841600,2451985.515979999
45670,Sora,1664928000,2666343.9799999995
45671,Sora,1665014400,2730154.97112
45672,Sora,1665100800,2744611.38952
45673,Sora,1665187200,2696056.2608362497
45674,Sora,1665273600,2882348.9594900003
45675,Sora,1665360000,3003906.28183114
45676,Sora,1665446400,3014953.46
45677,Sora,1665532800,3012314.4628065303
45678,Sora,1665619200,3138334.183193956
45679,Sora,1665705600,3122095.936959999
45680,Sora,1665792000,3015502.6401499994
45681,Sora,1665878400,3027962.12
45682,Sora,1665964800,3241717.8679115996
45683,Sora,1666051200,3339147.842029999
45684,Sora,1666137600,3367427.74
45685,Sora,1666224000,3838038.8506499995
45686,Sora,1666310400,4093845.5
45687,Sora,1666396800,4077514.0473452006
45688,Sora,1666483200,4027200.4899999993
45689,Sora,1666569600,3924673.379999999
45690,Sora,1666656000,3935811.359479999
45691,Sora,1666742400,4631080.71426
45692,Sora,1666828800,4631080.714259999
45693,Sora,1666915200,4631080.714259999
45694,Sora,1667001600,4631080.71426
45695,Sora,1667088000,4631080.71426
45696,Sora,1667174400,4631080.71426
45697,Sora,1667260800,4631080.714259999
45698,Sora,1667347200,4631080.714259999
45699,Sora,1667433600,4878513.02661039
45700,Sora,1667520000,5912231.82335856
45701,Sora,1667606400,6670488.39095998
45702,Sora,1667692800,6479178.046930339
45703,Sora,1667779200,5838903.61
45704,Sora,1667865600,6094130.05201
45705,Sora,1667952000,5148820.363908039
45706,Sora,1668038400,4042484.0681069707
45707,Sora,1668124800,5363037.383849789
45708,Sora,1668211200,5138755.0
45709,Sora,1668297600,5188072.073279999
45710,Sora,1668384000,4811167.22234724
45711,Sora,1668470400,4989475.142220002
45712,Sora,1668556800,4721969.760000001
45713,Sora,1668643200,4189542.110052811
45714,Sora,1668729600,3925387.7694003014
45715,Sora,1668816000,3433859.7793499995
45716,Sora,1668902400,3023270.0900000003
45717,Sora,1668988800,3779267.29612479
45718,Sora,1669075200,3532143.96535
45719,Sora,1669161600,3532143.9653499993
45720,Sora,1669248000,3532143.96535
45721,Sora,1669334400,3532143.9653499993
45722,Sora,1669420800,3526974.5438622497
45723,Sora,1669507200,3528615.3499999996
45724,Sora,1669593600,3528615.3500000006
45725,Sora,1669680000,3532143.9653499993
45726,Sora,1669766400,3535672.5807000007
45727,Sora,1669852800,3539201.1960499994
45728,Sora,1669939200,3539201.1960499994
45729,Sora,1670025600,3532143.96535
45730,Sora,1670112000,3528615.3500000006
45731,Sora,1670198400,3535672.5807
45732,Sora,1670284800,3532143.9653499993
45733,Sora,1670371200,3532143.9653499993
45734,Sora,1670457600,3532143.96535
45735,Sora,1670544000,3528615.3500000006
45736,Sora,1670630400,3528583.5924618505
45737,Sora,1670716800,3532143.96535
45738,Sora,1670803200,3532143.9653499993
45739,Sora,1670889600,3528322.4749259492
45740,Sora,1670976000,3528562.4207697506
45741,Sora,1671062400,3527581.4657024504
45742,Sora,1671148800,3528424.8047711006
45743,Sora,1671235200,3532143.9653499993
45744,Sora,1671321600,3532143.9653499993
45745,Sora,1671408000,3528615.35
45746,Sora,1671494400,3532143.96535
45747,Sora,1671580800,3535672.5807000003
45748,Sora,1671667200,3532143.9653499997
45749,Sora,1671753600,3532143.9653499997
45750,Sora,1671840000,3532143.96535
45751,Sora,1671926400,3532143.9653499993
45752,Sora,1672012800,3532143.9653499997
45753,Sora,1672099200,3532143.9653499997
45754,Sora,1672185600,3527090.9881688
45755,Sora,1672272000,3528615.3499999996
45756,Sora,1672358400,3532143.9653499993
45757,Sora,1672444800,3528615.3500000006
45758,Sora,1672531200,3532143.9653499993
45759,Sora,1672617600,3528615.35
45760,Sora,1672704000,3528615.3500000006
45761,Sora,1672790400,3528615.3499999996
45762,Sora,1672876800,3532143.9653499993
45763,Sora,1672963200,3528615.3500000006
45764,Sora,1673049600,3528615.3499999996
45765,Sora,1673136000,3532143.9653499997
45766,Sora,1673222400,3526360.5647913497
45767,Sora,1673308800,3528615.3499999996
45768,Sora,1673395200,3526829.8706329
45769,Sora,1673481600,3535672.5807000007
45770,Sora,1673568000,3528470.676770651
45771,Sora,1673654400,3539201.1960499994
45772,Sora,1673740800,3532143.9653499993
45773,Sora,1673827200,3539201.1960500004
45774,Sora,1673913600,3522475.5592909995
45775,Sora,1674000000,3528153.101389151
45776,Sora,1674086400,3528068.4146207506
45777,Sora,1674172800,3528615.3499999996
45778,Sora,1674259200,3527076.8737074006
45779,Sora,1674345600,3535672.5807
45780,Sora,1674432000,3532143.96535
45781,Sora,1674518400,3528558.892154401
45782,Sora,1674604800,3528615.3500000006
45783,Sora,1674691200,3525323.151878449
45784,Sora,1674777600,3532143.96535
45785,Sora,1674864000,3528615.3499999996
45786,Sora,1674950400,3535672.5807000007
45787,Sora,1675036800,3525414.8958775494
45788,Sora,1675123200,3527916.684160699
45789,Sora,1675209600,3532143.96535
45790,Sora,1675296000,3535672.5807000007
45791,Sora,1675382400,3535672.5807000007
45792,Sora,1675468800,3528615.3499999996
45793,Sora,1675555200,3526734.5980184497
45794,Sora,1675641600,3532143.9653499993
45795,Sora,1675728000,3532143.9653499993
45796,Sora,1675814400,3525478.4109538505
45797,Sora,1675900800,3528615.3499999996
45798,Sora,1675987200,3528615.3500000006
45799,Sora,1676073600,3535672.5807
45800,Sora,1676160000,3528615.3499999996
45801,Sora,1676246400,3522927.2220558003
45802,Sora,1676332800,3528615.3499999996
45803,Sora,1676419200,3532143.96535
45804,Sora,1676505600,3528520.0773855504
45805,Sora,1676592000,3526875.7426324505
45806,Sora,1676678400,3528004.8995444495
45807,Sora,1676764800,3527821.411546249
45808,Sora,1676851200,3523791.732816551
45809,Sora,1676937600,3526829.8706329
45810,Sora,1677024000,3535672.5807000007
45811,Sora,1677110400,3526042.989409849
45812,Sora,1677196800,3527648.5093941
45813,Sora,1677283200,3527246.2472441997
45814,Sora,1677369600,3526801.6417101007
45815,Sora,1677456000,3532143.96535
45816,Sora,1677542400,3528615.3499999996
45817,Sora,1677628800,3535672.5807000007
45818,Sora,1677715200,3528615.3499999996
45819,Sora,1677801600,3532143.96535
45820,Sora,1677888000,3532143.96535
45821,Sora,1677974400,3532143.96535
45822,Sora,1678060800,3526995.715554349
45823,Sora,1678147200,3532143.96535
45824,Sora,1678233600,3535672.5807000007
45825,Sora,1678320000,3527507.3647801
45826,Sora,1678406400,3528615.3500000006
45827,Sora,1678492800,3532143.9653499993
45828,Sora,1678579200,3535672.5807000007
45829,Sora,1678665600,3546258.4267499987
45830,Sora,1678752000,3546258.4267499987
45831,Sora,1678838400,3542729.8114
45832,Sora,1678924800,3553315.65745
45833,Sora,1679011200,3549787.042100001
45834,Sora,1679097600,3549787.042100001
45835,Sora,1679184000,3553315.65745
45836,Sora,1679270400,3542729.8114
45837,Sora,1679356800,3560372.888149999
45838,Sora,1679443200,3553315.65745
45839,Sora,1679529600,3553315.65745
45840,Sora,1679616000,3546258.4267500006
45841,Sora,1679702400,3553315.65745
45842,GodwokenV1,1661126400,200.17846908954405
45843,GodwokenV1,1661212800,199.83119460831244
45844,GodwokenV1,1661299200,189.70259024000168
45845,GodwokenV1,1661385600,213.41985939034626
45846,GodwokenV1,1661472000,11018807.636124657
45847,GodwokenV1,1661558400,10231076.00783508
45848,GodwokenV1,1661644800,10182809.997613488
45849,GodwokenV1,1661731200,10030445.429622436
45850,GodwokenV1,1661817600,10407531.736679161
45851,GodwokenV1,1661904000,10319842.527165903
45852,GodwokenV1,1661990400,10090615.519933179
45853,GodwokenV1,1662076800,10214889.355391538
45854,GodwokenV1,1662163200,10195082.455296492
45855,GodwokenV1,1662249600,10155292.548659619
45856,GodwokenV1,1662336000,10209638.69411358
45857,GodwokenV1,1662422400,10136634.740075957
45858,GodwokenV1,1662508800,9619507.55451386
45859,GodwokenV1,1662595200,6978018.01078882
45860,GodwokenV1,1662681600,7140431.223956456
45861,GodwokenV1,1662768000,7427973.639937878
45862,GodwokenV1,1662854400,7392938.979168048
45863,GodwokenV1,1662940800,7380005.217744907
45864,GodwokenV1,1663027200,7404905.02737958
45865,GodwokenV1,1663113600,7736631.653895388
45866,GodwokenV1,1663200000,7580066.731526847
45867,GodwokenV1,1663286400,7149247.281550268
45868,GodwokenV1,1663372800,7270077.641375797
45869,GodwokenV1,1663459200,7341934.3301447285
45870,GodwokenV1,1663545600,7011975.686316705
45871,GodwokenV1,1663632000,7321897.937436391
45872,GodwokenV1,1663718400,7222543.619882993
45873,GodwokenV1,1663804800,6853803.858204429
45874,GodwokenV1,1663891200,7064275.679587403
45875,GodwokenV1,1663977600,6953368.918015806
45876,GodwokenV1,1664064000,6924886.060329023
45877,GodwokenV1,1664150400,7042073.827824725
45878,GodwokenV1,1664236800,7194934.135356308
45879,GodwokenV1,1664323200,7068162.356283817
45880,GodwokenV1,1664409600,7112242.307917877
45881,GodwokenV1,1664496000,7051828.485366085
45882,GodwokenV1,1664582400,7074546.024042517
45883,GodwokenV1,1664668800,7038244.01641568
45884,GodwokenV1,1664755200,6991775.983671461
45885,GodwokenV1,1664841600,7036636.834878065
45886,GodwokenV1,1664928000,7129751.763328794
45887,GodwokenV1,1665014400,7084327.76171547
45888,GodwokenV1,1665100800,7070666.413039269
45889,GodwokenV1,1665187200,6433516.115545986
45890,GodwokenV1,1665273600,6383028.774775603
45891,GodwokenV1,1665360000,6453027.374113628
45892,GodwokenV1,1665446400,6437215.032240371
45893,GodwokenV1,1665532800,6351585.554404147
45894,GodwokenV1,1665619200,6386682.488873079
45895,GodwokenV1,1665705600,6346566.614551266
45896,GodwokenV1,1665792000,6328808.1628797455
45897,GodwokenV1,1665878400,6333098.97613927
45898,GodwokenV1,1665964800,6388678.220664613
45899,GodwokenV1,1666051200,6634475.027496201
45900,GodwokenV1,1666137600,6812479.610353306
45901,GodwokenV1,1666224000,6587774.276808286
45902,GodwokenV1,1666310400,6398217.8615247365
45903,GodwokenV1,1666396800,6307397.90533326
45904,GodwokenV1,1666483200,6123523.90331228
45905,GodwokenV1,1666569600,6354205.336498823
45906,GodwokenV1,1666656000,6100402.466378734
45907,GodwokenV1,1666742400,6272965.290736698
45908,GodwokenV1,1666828800,6408983.42977428
45909,GodwokenV1,1666915200,6259358.340733707
45910,GodwokenV1,1667001600,6409977.7827674495
45911,GodwokenV1,1667088000,6182306.279343668
45912,GodwokenV1,1667174400,6298152.29992026
45913,GodwokenV1,1667260800,6225959.438428365
45914,GodwokenV1,1667347200,6195816.583070066
45915,GodwokenV1,1667433600,6002186.00873888
45916,GodwokenV1,1667520000,6103642.972053361
45917,GodwokenV1,1667606400,6245422.407393303
45918,GodwokenV1,1667692800,6291954.471346774
45919,GodwokenV1,1667779200,6108570.886218177
45920,GodwokenV1,1667865600,6084360.219493913
45921,GodwokenV1,1667952000,5578846.857213507
45922,GodwokenV1,1668038400,5058735.693175154
45923,GodwokenV1,1668124800,5335606.038541103
45924,GodwokenV1,1668211200,5127597.933142242
45925,GodwokenV1,1668297600,5103265.829303709
45926,GodwokenV1,1668384000,4886610.998790055
45927,GodwokenV1,1668470400,4958363.414513358
45928,GodwokenV1,1668556800,4984665.530627042
45929,GodwokenV1,1668643200,4875784.201265405
45930,GodwokenV1,1668729600,4860489.749372187
45931,GodwokenV1,1668816000,4992886.464343659
45932,GodwokenV1,1668902400,4998505.627117729
45933,GodwokenV1,1668988800,4882249.258504215
45934,GodwokenV1,1669075200,4751536.532044195
45935,GodwokenV1,1669161600,4861244.713605813
45936,GodwokenV1,1669248000,5012529.73258472
45937,GodwokenV1,1669334400,4973504.902104555
45938,GodwokenV1,1669420800,5027224.915623324
45939,GodwokenV1,1669507200,5093437.458551786
45940,GodwokenV1,1669593600,4932483.17255123
45941,GodwokenV1,1669680000,4856293.326429695
45942,GodwokenV1,1669766400,4934369.516573135
45943,GodwokenV1,1669852800,4944231.198522621
45944,GodwokenV1,1669939200,4769299.206472153
45945,GodwokenV1,1670025600,5019572.950976976
45946,GodwokenV1,1670112000,4928010.635041728
45947,GodwokenV1,1670198400,4979707.412015981
45948,GodwokenV1,1670284800,4890936.289546248
45949,GodwokenV1,1670371200,4889115.177206727
45950,GodwokenV1,1670457600,4824882.933646321
45951,GodwokenV1,1670544000,4904489.407479856
45952,GodwokenV1,1670630400,4924267.902858392
45953,GodwokenV1,1670716800,4903469.227332906
45954,GodwokenV1,1670803200,4872232.973953034
45955,GodwokenV1,1670889600,4759093.920922405
45956,GodwokenV1,1670976000,4827438.140004218
45957,GodwokenV1,1671062400,4756901.474018725
45958,GodwokenV1,1671148800,4536970.240385514
45959,GodwokenV1,1671235200,4223565.7952401815
45960,GodwokenV1,1671321600,4471186.269460278
45961,GodwokenV1,1671408000,4423704.155190177
45962,GodwokenV1,1671494400,4273410.801548572
45963,GodwokenV1,1671580800,4377796.432973859
45964,GodwokenV1,1671667200,4459645.311662888
45965,GodwokenV1,1671753600,4442291.142755709
45966,GodwokenV1,1671840000,4420836.612903563
45967,GodwokenV1,1671926400,4531061.724425325
45968,GodwokenV1,1672012800,4504612.10400565
45969,GodwokenV1,1672099200,4516488.740636421
45970,GodwokenV1,1672185600,4674364.062885037
45971,GodwokenV1,1672272000,4608262.1709902305
45972,GodwokenV1,1672358400,4571529.784800668
45973,GodwokenV1,1672444800,4553435.928985982
45974,GodwokenV1,1672531200,4559995.698961782
45975,GodwokenV1,1672617600,4536940.9284953475
45976,GodwokenV1,1672704000,4553215.26988234
45977,GodwokenV1,1672790400,4489545.78963131
45978,GodwokenV1,1672876800,4566299.885473618
45979,GodwokenV1,1672963200,4921535.106381457
45980,GodwokenV1,1673049600,4834096.566023328
45981,GodwokenV1,1673136000,4843630.202672772
45982,GodwokenV1,1673222400,4978195.281906502
45983,GodwokenV1,1673308800,5504798.318058825
45984,GodwokenV1,1673395200,5485631.064245242
45985,GodwokenV1,1673481600,5731423.6607774645
45986,GodwokenV1,1673568000,5622727.557623001
45987,GodwokenV1,1673654400,5867473.079215898
45988,GodwokenV1,1673740800,5780428.193416462
45989,GodwokenV1,1673827200,5811333.286869956
45990,GodwokenV1,1673913600,5936213.416844211
45991,GodwokenV1,1674000000,5837663.387883937
45992,GodwokenV1,1674086400,5486563.999334606
45993,GodwokenV1,1674172800,5614400.6007873
45994,GodwokenV1,1674259200,5752375.823881009
45995,GodwokenV1,1674345600,5791040.372889819
45996,GodwokenV1,1674432000,5733593.142100161
45997,GodwokenV1,1674518400,5867705.621655505
45998,GodwokenV1,1674604800,6102201.619103337
45999,GodwokenV1,1674691200,6556018.084455418
46000,GodwokenV1,1674777600,6386365.237621795
46001,GodwokenV1,1674864000,6375821.525073437
46002,GodwokenV1,1674950400,6306502.583674257
46003,GodwokenV1,1675036800,6507026.360366392
46004,GodwokenV1,1675123200,6192164.527671282
46005,GodwokenV1,1675209600,6281603.623905642
46006,GodwokenV1,1675296000,6412525.757156452
46007,GodwokenV1,1675382400,6370748.6778586265
46008,GodwokenV1,1675468800,6393446.42023901
46009,GodwokenV1,1675555200,6315415.834004537
46010,GodwokenV1,1675641600,6280984.281126323
46011,GodwokenV1,1675728000,6259504.320079284
46012,GodwokenV1,1675814400,5628404.484866996
46013,GodwokenV1,1675900800,5491679.952943502
46014,GodwokenV1,1675987200,5122269.930383604
46015,GodwokenV1,1676073600,5266516.5641633095
46016,GodwokenV1,1676160000,5285780.319104547
46017,GodwokenV1,1676246400,5343809.895798684
46018,GodwokenV1,1676332800,5260226.629853204
46019,GodwokenV1,1676419200,5339656.649741023
46020,GodwokenV1,1676505600,5558315.616562995
46021,GodwokenV1,1676592000,5894009.848091268
46022,GodwokenV1,1676678400,6011674.625505533
46023,GodwokenV1,1676764800,5816324.713941998
46024,GodwokenV1,1676851200,6273320.175132222
46025,GodwokenV1,1676937600,7206593.356558463
46026,GodwokenV1,1677024000,6780304.092583128
46027,GodwokenV1,1677110400,3923367.135337998
46028,GodwokenV1,1677196800,3994703.040151201
46029,GodwokenV1,1677283200,3463094.398898908
46030,GodwokenV1,1677369600,3659873.617646141
46031,GodwokenV1,1677456000,3589622.4514235184
46032,GodwokenV1,1677542400,3630192.8908211193
46033,GodwokenV1,1677628800,3692985.246610199
46034,GodwokenV1,1677715200,3732061.907024355
46035,GodwokenV1,1677801600,3620574.3978150976
46036,GodwokenV1,1677888000,3481987.803533425
46037,GodwokenV1,1677974400,3328479.281521902
46038,GodwokenV1,1678060800,3331818.4813103983
46039,GodwokenV1,1678147200,3323003.1078163115
46040,GodwokenV1,1678233600,3225613.5058287014
46041,GodwokenV1,1678320000,3114700.7590956227
46042,GodwokenV1,1678406400,2896501.30586409
46043,GodwokenV1,1678492800,2943325.8504892117
46044,GodwokenV1,1678579200,2769821.62017389
46045,GodwokenV1,1678665600,3002052.2315996257
46046,GodwokenV1,1678752000,3117766.5214233208
46047,GodwokenV1,1678838400,3372536.6429477884
46048,GodwokenV1,1678924800,3107302.198096972
46049,GodwokenV1,1679011200,3155922.7273399695
46050,GodwokenV1,1679097600,3384551.7086330196
46051,GodwokenV1,1679184000,3298542.29319076
46052,GodwokenV1,1679270400,3375697.3814417855
46053,GodwokenV1,1679356800,3706397.2514120224
46054,GodwokenV1,1679443200,3681663.510723344
46055,GodwokenV1,1679529600,3696621.879397663
46056,GodwokenV1,1679616000,3959843.8352037403
46057,GodwokenV1,1679702400,3452197.6654401757
46058,Ergo,1640476800,745850.63
46059,Ergo,1640563200,749876.72877675
46060,Ergo,1640649600,990851.86
46061,Ergo,1640736000,931842.89
46062,Ergo,1640822400,918529.5721999999
46063,Ergo,1640908800,913996.21
46064,Ergo,1640995200,910522.9083
46065,Ergo,1641081600,960445.2
46066,Ergo,1641168000,1450029.58
46067,Ergo,1641254400,1422284.6381811001
46068,Ergo,1641340800,1429414.58
46069,Ergo,1641427200,1429221.1141
46070,Ergo,1641513600,1313142.99315696
46071,Ergo,1641600000,1323991.64
46072,Ergo,1641686400,1278809.16
46073,Ergo,1641772800,1619247.21517306
46074,Ergo,1641859200,1613468.16
46075,Ergo,1641945600,1579164.25319004
46076,Ergo,1642032000,1640934.22232798
46077,Ergo,1642118400,1636044.05
46078,Ergo,1642204800,1640340.20504279
46079,Ergo,1642291200,1609925.86
46080,Ergo,1642377600,1608947.02
46081,Ergo,1642464000,1674106.14
46082,Ergo,1642550400,1688051.2049977
46083,Ergo,1642636800,1631892.5
46084,Ergo,1642723200,1613097.29
46085,Ergo,1642809600,1454484.47096064
46086,Ergo,1642896000,1326327.37
46087,Ergo,1642982400,1372490.72
46088,Ergo,1643068800,1388678.9934647
46089,Ergo,1643155200,1451954.99
46090,Ergo,1643241600,1511217.00057496
46091,Ergo,1643328000,1445605.39814652
46092,Ergo,1643414400,1508449.51
46093,Ergo,1643500800,1569372.24
46094,Ergo,1643587200,1533794.3746752902
46095,Ergo,1643673600,1496358.79
46096,Ergo,1643760000,1537328.34
46097,Ergo,1643846400,1458685.61
46098,Ergo,1643932800,2649636.66
46099,Ergo,1644019200,2022454.73
46100,Ergo,1644105600,2098627.28
46101,Ergo,1644192000,2112472.11
46102,Ergo,1644278400,2454685.24
46103,Ergo,1644364800,2564902.99
46104,Ergo,1644451200,2535472.23
46105,Ergo,1644537600,2458037.68
46106,Ergo,1644624000,2383669.80396
46107,Ergo,1644710400,2285094.6872400003
46108,Ergo,1644796800,2267752.59228
46109,Ergo,1644883200,2302684.9745899998
46110,Ergo,1644969600,2572768.47804767
46111,Ergo,1645056000,2550051.77427
46112,Ergo,1645142400,2423955.1336
46113,Ergo,1645228800,2286805.82
46114,Ergo,1645315200,2458549.3842
46115,Ergo,1645401600,2366349.1251399997
46116,Ergo,1645488000,2343019.6158600003
46117,Ergo,1645574400,2324531.11
46118,Ergo,1645660800,2418666.1870199996
46119,Ergo,1645747200,2297141.1721200002
46120,Ergo,1645833600,2406457.6936399997
46121,Ergo,1645920000,2291193.1899
46122,Ergo,1646006400,2180197.00794
46123,Ergo,1646092800,2696905.65522
46124,Ergo,1646179200,3049029.0130299996
46125,Ergo,1646265600,3096696.55295
46126,Ergo,1646352000,2740697.39944
46127,Ergo,1646438400,2814694.4926799997
46128,Ergo,1646524800,2822321.6866200003
46129,Ergo,1646611200,2628506.16998136
46130,Ergo,1646697600,2631218.1195299993
46131,Ergo,1646784000,2662328.24858
46132,Ergo,1646870400,2951228.13408816
46133,Ergo,1646956800,2926590.27
46134,Ergo,1647043200,2793422.91306372
46135,Ergo,1647129600,2860127.98
46136,Ergo,1647216000,3154370.0588399996
46137,Ergo,1647302400,3198424.5813592803
46138,Ergo,1647388800,3240289.99354974
46139,Ergo,1647475200,2320622.95
46140,Ergo,1647561600,2337550.03
46141,Ergo,1647648000,3230879.5118599995
46142,Ergo,1647734400,2871375.1766699995
46143,Ergo,1647820800,2936584.1303644404
46144,Ergo,1647907200,2962582.83504345
46145,Ergo,1647993600,3109614.1576499995
46146,Ergo,1648080000,3456063.7711599995
46147,Ergo,1648166400,3614531.08875725
46148,Ergo,1648252800,3528393.85053012
46149,Ergo,1648339200,3651725.94580922
46150,Ergo,1648425600,3751439.33482425
46151,Ergo,1648512000,3605371.42233437
46152,Ergo,1648598400,3733909.40526128
46153,Ergo,1648684800,3595792.0867649
46154,Ergo,1648771200,3325727.415009999
46155,Ergo,1648857600,3598861.37
46156,Ergo,1648944000,3626122.99
46157,Ergo,1649030400,3505725.4627607097
46158,Ergo,1649116800,3590692.8257199996
46159,Ergo,1649203200,3479214.34
46160,Ergo,1649289600,3358684.84516128
46161,Ergo,1649376000,3406052.45981
46162,Ergo,1649462400,3323022.0423399997
46163,Ergo,1649548800,3257731.47804
46164,Ergo,1649635200,4000593.0224848795
46165,Ergo,1649721600,3693344.93598
46166,Ergo,1649808000,3720082.59623
46167,Ergo,1649894400,3806195.172779999
46168,Ergo,1649980800,3817672.104
46169,Ergo,1650067200,3806221.59250157
46170,Ergo,1650153600,3743066.49
46171,Ergo,1650240000,3619779.8937299997
46172,Ergo,1650326400,3636456.7639399995
46173,Ergo,1650412800,3753244.9554599994
46174,Ergo,1650499200,3694369.5304646
46175,Ergo,1650585600,3512974.19
46176,Ergo,1650672000,3590467.4005199997
46177,Ergo,1650758400,3584269.86918
46178,Ergo,1650844800,3503210.6809699996
46179,Ergo,1650931200,3506174.3522304003
